gene	logFC	logCPM	F	PValue	FDR
1	YAL002W	0.347944614627341	0.194274496170057	0.42698637504179	0.5249959558853	0.98612757993499
2	YAL004W	0.591892726377449	8.28278997056361	6.11514587596444	0.0243642328903899	0.98612757993499
3	YAL005C	0.555654311034769	8.27509716730091	0.138393351407453	0.714521867296961	0.993064044929328
4	YAL008W	0.552872125707819	8.66974306025179	0.127897046167861	0.725063967208823	0.994165817917448
5	YAL010C	0.57484607872101	5.00292101848912	0.215857780173239	0.648162907814279	0.987308290287813
6	YAL011W	0.574327419282305	6.76800182453691	0.704803054202962	0.412930856054093	0.98612757993499
7	YAL013W	0.571352358645862	6.8563913902061	0.686929159826508	0.418800100666414	0.98612757993499
8	YAL014C	0.568386354168583	10.0924459756495	1.67671072981775	0.212829464157287	0.98612757993499
9	YAL015C	0.558343689392848	8.68005039329653	0.393939552503475	0.538651689388543	0.98612757993499
10	YAL017W	0.550359137819703	9.12735612401742	0.0290044377525802	0.86679747879197	0.997221010012923
11	YAL018C	0.53916340723737	9.21857198700948	0.286144699262105	0.599692425456684	0.98612757993499
12	YAL019W	0.583538068440476	8.97650112300561	5.3086051473016	0.0342359679363409	0.98612757993499
13	YAL020C	0.575551535031129	9.05632780373894	2.68791606476546	0.119651343569961	0.98612757993499
14	YAL022C	0.579905400850831	8.78429264694514	2.69078064023207	0.119468222068134	0.98612757993499
15	YAL023C	0.499853155647917	8.79952783737406	5.14765975430667	0.0367172002854917	0.98612757993499
16	YAL024C	0.540229574526902	9.45919314990362	0.115520365441151	0.738145791528535	0.995463476031758
17	YAL026C	0.558863739395179	8.48897073137714	0.284596340955165	0.600673133674964	0.98612757993499
18	YAL027W	0.558934135868991	8.78608664916595	0.374015614419911	0.548988855736776	0.98612757993499
19	YAL028W	0.551473167083909	8.7498331642886	0.0761727773356039	0.785909835491779	0.997221010012923
20	YAL029C	0.549796176997289	8.75596731663839	0.0214142389231945	0.885393047481637	0.998034668387305
21	YAL030W	0.53628776402687	8.90821520915931	0.426728375035047	0.522415591128108	0.98612757993499
22	YAL031C	0.569168687146235	8.58416944863622	1.10409625912039	0.308210005559492	0.98612757993499
23	YAL034C	0.553817139545819	9.3581058057512	0.145648388799056	0.707500233662296	0.993064044929328
24	YAL036C	0.564581540364666	9.04657046005224	1.35407938502749	0.260784122422215	0.98612757993499
25	YAL037W	0.54754249885271	8.69398412938165	0.000491115792123772	0.982579811154849	0.998034668387305
26	YAL040C	0.534053003368312	0.393942066764756	0.00267700990825038	0.95942577780966	0.998034668387305
27	YAL042W	0.569617278418217	8.58734146838151	1.97337338371105	0.17826176563724	0.98612757993499
28	YAL043C-A	0.533282934695805	6.44485741559618	0.0809509431617047	0.779480784859904	0.997221010012923
29	YAL045C	0.570453199090347	8.64461534934544	1.88601626645969	0.187655811232852	0.98612757993499
30	YAL046C	0.56227034851597	9.45442589674376	0.690747701904565	0.417535354373621	0.98612757993499
31	YAL048C	0.530260911461069	9.14508086678385	0.960576376503426	0.340908855894869	0.98612757993499
32	YAL049C	0.555142419909305	8.76718082881078	0.108821439574722	0.745556642875313	0.996473953488348
33	YAL051W	0.543163189899256	8.970944451416	0.0574321080814744	0.813493330782432	0.997221010012923
34	YAL053W	0.570582603538279	8.20958258844052	1.60884565601285	0.221903562589193	0.98612757993499
35	YAL054C	0.766374264071138	0.449837665846245	0.942463569588073	0.345379067516258	0.98612757993499
36	YAL055W	0.55315599741506	8.22960556455293	0.111462218910837	0.742605578557916	0.996473953488348
37	YAL056W	0.552897220861594	8.98445053959044	0.0849981431823605	0.774194571959816	0.996473953488348
38	YAL058C-A	0.550080785605096	9.56526332471985	0.0339127794522612	0.856091107434731	0.997221010012923
39	YAL059W	0.554818375698574	8.66176631085073	0.200996962263919	0.65963023515555	0.987308290287813
40	YAL060W	0.55834043809145	9.15944310810935	0.560165176014133	0.464516042549288	0.98612757993499
41	YAL061W	0.530300412258606	8.95574990046428	1.08244798257008	0.312853763899797	0.98612757993499
42	YAL062W	0.572578831441818	8.79610460949048	1.73954303240838	0.20484612893081	0.98612757993499
43	YAL064C-A	0.527993444714379	9.01878840087571	1.24803648277903	0.27960875488704	0.98612757993499
44	YAL065C	0.53557394345908	8.93361598946125	0.429269368788844	0.521195125468968	0.98612757993499
45	YAL066W	0.559648022711128	8.98016465436682	0.372239502061938	0.549928825994974	0.98612757993499
46	YAL067C	0.543667421150221	8.96120221091081	0.0530970539828868	0.820534332163741	0.997221010012923
47	YAL068C	0.558489128815768	8.78911893836409	0.269551791792022	0.610386723752695	0.98612757993499
48	YAR002C-A	0.557589014626348	8.75614808885536	0.276576467584548	0.605808868051829	0.98612757993499
49	YAR002W	0.779348980864647	2.54037238392401	4.46804292901011	0.0497601581273666	0.98612757993499
50	YAR003W	0.595805377556226	7.12902749107722	0.719060745982617	0.408339905269534	0.98612757993499
51	YAR014C	0.461193171624034	0.91898780733098	0.201677932150204	0.659093705471914	0.987308290287813
52	YAR015W	0.571596593893764	8.30915623646274	1.66900816182664	0.213835200711058	0.98612757993499
53	YAR020C	0.551950645245348	8.96877835119816	0.0555262796531862	0.816552852919537	0.997221010012923
54	YAR023C	0.557156795224335	8.95896203397169	0.377023908113697	0.547403821739815	0.98612757993499
55	YAR027W	0.530955056716496	8.46800526892454	0.94530810745781	0.344671518705982	0.98612757993499
56	YAR028W	0.551448901708246	8.75908167425083	0.0642476985995714	0.802971637983875	0.997221010012923
57	YAR029W	0.550632506567702	8.91968685726703	0.0373846580939194	0.848996123709581	0.997221010012923
58	YAR030C	0.556012735993668	9.01156562393269	0.261750377986581	0.615561211283286	0.98612757993499
59	YAR031W	0.558736265541239	8.78732391800508	0.285151014756718	0.600321414250574	0.98612757993499
60	YAR035W	0.543167513824907	8.92556846310571	0.0515941674241428	0.8230458915444	0.997221010012923
61	YAR037W	0.525811631449252	9.06150977936211	1.6303278024336	0.218978575659689	0.98612757993499
62	YAR040C	0.560077634498627	9.36220153328814	0.75180953744769	0.398086962274624	0.98612757993499
