gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.539302041700917	8.00142228242976	4.52580901360404	0.0496085116322773	0.176498303861472
2	YAL005C	0.536235511478914	8.04916720727246	5.60459130900678	0.0311256368580037	0.128531392227761
3	YAL008W	0.570303585637482	8.52879199941783	0.0894899493856924	0.768751845871903	0.882492488483682
4	YAL010C	0.546687813655348	4.48553525772433	0.212369983310122	0.651238046552438	0.802767064623067
5	YAL011W	0.347107628430619	5.87390688210005	21.6621892434211	0.000277800791883922	0.00512069913287064
6	YAL013W	0.582696265668544	6.88066584823714	0.107498157687953	0.747344106910817	0.869943077203889
7	YAL014C	0.542382403515036	9.83951062882718	6.96156710729588	0.018097490682533	0.0910816781294488
8	YAL015C	0.578905552744721	8.61971719715496	0.0395807984451918	0.844857119925967	0.930103556278096
9	YAL017W	0.57779431635369	9.10268033356521	0.0605067687505609	0.808884988958709	0.907046949048712
10	YAL018C	0.568770756100176	9.05694843831103	0.321261308174357	0.578867948496717	0.756037904975989
11	YAL019W	0.547915830314587	8.82201500509263	4.07119803762637	0.0610550772282836	0.201043237724072
12	YAL020C	0.574001834643714	9.03911615850614	0.0136099070065988	0.908608200227007	0.961012399885176
13	YAL022C	0.571104728451927	8.75694926713417	0.103579452781708	0.751822856093531	0.872329180204564
14	YAL023C	0.606600442109128	9.27760697075932	6.43685831186313	0.0222034149968825	0.104198703449937
15	YAL024C	0.471000147457883	8.92963051369961	41.257161295452	9.24304496918235e-06	0.000363221195712045
16	YAL026C	0.610418078809376	8.6758844297928	6.68326310620864	0.0201550119521262	0.0972662924977104
17	YAL027W	0.563430814701299	8.63694433491541	0.838414670098604	0.373706716177075	0.594488146041301
18	YAL028W	0.558276513709827	8.67684063528436	1.92873044515748	0.184293537057641	0.392281957451264
19	YAL029C	0.571790907535341	8.75882928856539	0.0670631439437216	0.79902792170909	0.900795664574938
20	YAL030W	0.579739870714056	8.78320851129446	0.189598809204659	0.669180132146702	0.815558777770761
21	YAL031C	0.579811963483285	8.5537651724673	0.0985320650592967	0.757732364719905	0.875169136946429
22	YAL034C	0.549692770357077	9.4015623684981	4.72822277905922	0.045331027038396	0.16628614776816
23	YAL036C	0.543234239280607	8.79524676211283	9.33324059801247	0.00769285345985012	0.0517098570910226
24	YAL037W	0.55583617275236	8.59041184813972	2.88860849446152	0.108938668157106	0.283732467101101
25	YAL040C	0.677293805858193	0.441765825356107	0.290337480692155	0.600112528194735	0.768116782968219
26	YAL042W	0.560468317573821	8.62757057702574	2.21348429449629	0.156626443960462	0.356295269467311
27	YAL043C-A	0.59480513314185	6.18465263819298	0.336952640198246	0.569835730197035	0.749717649442457
28	YAL045C	0.570074023305181	8.37697842231209	0.174462262346857	0.681834892574952	0.825682890568245
29	YAL046C	0.567931724115797	9.33716973201301	0.422841295354168	0.52492866550392	0.714558396590033
30	YAL048C	0.577410360711306	9.07613204244253	0.0248101167050936	0.876849926948406	0.944747013789545
31	YAL049C	0.548994956588363	8.72112350381405	5.69084937986949	0.0300301439997777	0.126338582286124
