gene	logFC	logCPM	F	PValue	FDR
1	YAL004W	0.584102083144832	7.98129529753895	5.09362604624282	0.0403450307761268	0.10430737696317
2	YAL005C	0.592119939532683	8.06069002496184	2.4770971974821	0.137612646436019	0.259193455833366
3	YAL008W	0.600443176478417	8.46020502807857	1.88596538743237	0.191036934896345	0.327217146876626
4	YAL010C	0.803479320312704	5.33380615156319	15.3770745768731	0.00150827915592594	0.00838115307017633
5	YAL011W	0.634190088415668	6.31546654347796	0.120499922930477	0.733603891953771	0.832909661884596
6	YAL013W	0.632113198538678	6.87642970608602	0.114505807072901	0.740042216545017	0.837292856147988
7	YAL014C	0.659053090638145	10.0513566327325	5.54958799033006	0.0334273055314453	0.0908947965478342
8	YAL015C	0.630133928087954	8.60600074820136	0.142530471453482	0.711382998747836	0.818079000491155
9	YAL017W	0.635207064928156	9.12435898191844	0.783710955061021	0.390810981589993	0.549751038276001
10	YAL018C	0.60092987297588	8.98695928986249	3.28550428580354	0.0911700624524795	0.191505369278489
11	YAL019W	0.52588142725154	8.63197290846431	31.7404735554792	5.93246400479382e-05	0.000654218947195319
12	YAL020C	0.57469963894697	8.88467149042649	18.9452060265651	0.00064766454483231	0.00436623663902989
13	YAL022C	0.626622841425394	8.76412203628919	0.0611473710884176	0.808244990624029	0.885574778135435
14	YAL023C	0.541929779262801	8.92948694904701	35.3896101683804	3.40646492499917e-05	0.000412735918210452
15	YAL024C	0.573605415998336	9.05023150017343	9.22919626589827	0.00877336620874996	0.0326555972819854
16	YAL026C	0.366387337916944	8.06088637535901	96.2998663491285	1.07808015278007e-07	4.37725043850361e-06
17	YAL027W	0.652194798193521	8.77041391856046	4.0321005736911	0.0641367485245984	0.147275451464261
18	YAL028W	0.63211332081301	8.74173017268898	0.458684847343693	0.509166073535688	0.657481163983742
19	YAL029C	0.622295182248502	8.74270880825351	0.00776762680217907	0.931005787314461	0.960088284711663
20	YAL030W	0.620546509523812	8.74110788732662	0.0480443857434369	0.829633411012693	0.898266720469198
21	YAL031C	0.629711045685246	8.54032918732582	0.18494093862161	0.673641095107219	0.790190293111652
22	YAL034C	0.640554198103797	9.53188978449046	1.17325337876597	0.296854250582418	0.450867473256108
23	YAL036C	0.580592145812419	8.75870724826612	6.68827004170185	0.0214128764035602	0.0642973390080402
24	YAL037W	0.635540241446925	8.68212652471223	0.844515988292009	0.373515224867356	0.531913072320072
25	YAL040C	0.779409858349176	0.389852596604435	0.722751579907717	0.411691055980673	0.569702611548778
26	YAL042W	0.549837985251586	8.46109847924097	30.8943475712452	6.79096538418571e-05	0.000725330626500325
27	YAL043C-A	0.65052865936007	6.19377444728868	0.601365426194601	0.450829582534125	0.607424894305224
28	YAL045C	0.632311222373176	8.40047720070071	0.326399706887484	0.576753179082259	0.716529592788912
29	YAL046C	0.644889893903885	9.41641356262055	3.66922154627683	0.0758662224830508	0.166812315650425
30	YAL048C	0.657614395008405	9.158571661226	8.29397328931983	0.0120110351227595	0.0413045510044465
31	YAL049C	0.624832566789556	8.79748978171449	0.0137657638012236	0.908250287073332	0.944792300299687
32	YAL051W	0.594474272988105	8.72215163657105	3.80338464071915	0.0712538601809991	0.15901938939832
33	YAL053W	0.62682382427398	7.94648571491424	0.0469778809377796	0.831503164801937	0.899195258708231
34	YAL054C	0.592103223608359	0.749089393038321	0.0203320797162825	0.888624883055363	0.934114947677791
35	YAL055W	0.631608811036888	8.24553909688026	0.29680716304726	0.594377566763131	0.730048486093044
36	YAL056W	0.599669889647793	8.81729976624633	2.93475089919651	0.108516277811666	0.217580617632481
37	YAL058C-A	0.629682262727763	9.58117451101598	0.228699021266205	0.639797671951143	0.763306087618648
38	YAL058W	0.78231540201629	0.246760365676647	0.933758451132442	0.358749077698678	0.515268614004649
39	YAL059W	0.644997850616582	8.67845665473105	2.52723757434967	0.133993256293452	0.253432579475259
40	YAL060W	0.666079495243492	9.22090826065383	8.03809139141583	0.0131247717441771	0.0439501494301262
41	YAL061W	0.637412172371068	8.93191314220198	0.696425704779568	0.417860149256505	0.575674390197121
42	YAL062W	0.635666890986322	8.72252747126373	0.834260349067499	0.376350785416171	0.53509803274651
43	YAL064C-A	0.629465689023628	9.04314952715853	0.173475095998384	0.68329330037049	0.797063977219641
44	YAL065C	0.643672808651442	8.89999577466258	3.0999758399476	0.0998898549203398	0.204413775275128
45	YAL066W	0.644214761827583	8.88718274877766	2.44952648499599	0.139654207276941	0.262069276312407
46	YAL067C	0.630091175168125	8.8218715355463	0.169524589221866	0.686706292246877	0.799218756416316
47	YAL068C	0.633144270807122	8.6509321676848	0.73201428635951	0.406491940725459	0.564475594330379
48	YAR002C-A	0.61169996384236	8.80615067411873	0.906570975899465	0.357014824126669	0.514983434236815
49	YAR002W	0.7962971436806	2.82682915887865	2.90791343771171	0.110001383539154	0.220064357998543
50	YAR003W	0.83792746802016	7.37620602726386	17.7844499143784	0.000843149686078411	0.00540473462404638
51	YAR014C	0.837269327309377	0.81087154424871	0.835987358694434	0.378343566427938	0.537076504905452
